,x,y_min,y_max
1053,3861000.0,0.9957247156619562,0.9957247156619562
1054,3871990.0,-0.9991893088727359,0.9999952454569507
1055,3871990.0,0.8159675167900657,0.8159675167900657
1056,3872000.0,-0.3701577304259924,-0.3701577304259924
1057,3882990.0,-0.9991500101453892,0.9999976252150483
1058,3882990.0,0.32377711819089955,0.32377711819089955
1059,3883000.0,-0.7863886955109143,-0.7863886955109143
1060,3893990.0,-0.9991123232318708,0.9999992622132693
1061,3893990.0,-0.9990738192305266,-0.9990738192305266
1062,3894000.0,0.814885656601068,0.814885656601068
1063,3904990.0,-0.9990712232458596,0.9999999518255103
1064,3904990.0,0.24123103904555926,0.24123103904555926
1065,3905000.0,0.3255448275881233,0.3255448275881233
1066,3915990.0,-0.9990495438773173,0.999999999959879
1067,3915990.0,0.8626499612373884,0.8626499612373884
1068,3916000.0,-0.9989916551699134,-0.9989916551699134
1069,3926990.0,-0.9990885543028124,0.9999997447401037
1070,3926990.0,-0.7290871469297913,-0.7290871469297913
1071,3927000.0,0.23941686324757053,0.23941686324757053
1072,3937990.0,-0.9991292648316381,0.9999986896831939
1073,3937990.0,-0.45032789111362165,-0.45032789111362165
1074,3938000.0,0.863593771539024,0.863593771539024
1075,3948990.0,-0.9991665866147215,0.9999966628778498
1076,3948990.0,0.9837619537486242,0.9837619537486242
1077,3949000.0,-0.7278067260046093,-0.7278067260046093
1078,3959990.0,-0.9992054958546691,0.9999939176763807
1079,3959990.0,-0.1060209171005143,-0.1060209171005143
1080,3960000.0,-0.4519958203477113,-0.4519958203477113
1081,3970990.0,-0.9992411288649767,0.9999900880545084
1082,3970990.0,-0.9238037386033037,-0.9238037386033037
1083,3971000.0,0.9834248000823917,0.9834248000823917
1084,3981990.0,-0.9992782366801375,0.9999856527180687
1085,3981990.0,0.628461439461923,0.628461439461923
1086,3982000.0,-0.10416231669879229,-0.10416231669879229
1087,3992990.0,-0.9993121807932042,0.9999800202930452
1088,3992990.0,0.5683887202435635,0.5683887202435635
1089,3993000.0,-0.9245176828317441,-0.9245176828317441
1090,4003998.0,-0.9999997397858005,0.9999738948371274
1091,4003998.0,0.447428563914652,0.447428563914652
1092,4004000.0,0.6270065973262232,0.6270065973262232
1093,4014998.0,-0.9999999999978839,0.9999664596286266
1094,4014998.0,-0.9843391050220595,-0.9843391050220595
1095,4015000.0,0.569925424170376,0.569925424170376
1096,4025998.0,-0.9999999704239478,0.999970325246185
1097,4025998.0,0.1092466417800039,0.1092466417800039
1098,4026000.0,-0.9493176292785178,-0.9493176292785178
1099,4036998.0,-0.9999992705717862,0.9999768831379979
1100,4036998.0,0.9225566395342425,0.9225566395342425
1101,4037000.0,-0.03305598166627177,-0.03305598166627177
1102,4047998.0,-0.9999977693867452,0.9999829768307955
1103,4047998.0,-0.6309818897829631,-0.6309818897829631
1104,4048000.0,0.9680118427864717,0.9680118427864717
1105,4058998.0,-0.9999952667122329,0.9999878446080429
1106,4058998.0,-0.5657162260096147,-0.5657162260096147
1107,4059000.0,-0.5143856357080028,-0.5143856357080028
1108,4069998.0,-0.9999920753845901,0.9999921355021235
1109,4069998.0,0.9509124857249471,0.9509124857249471
1110,4070000.0,-0.6771103352641106,-0.6771103352641106
1111,4080998.0,-0.999987769896469,0.9999953131478022
1112,4080998.0,0.027944841242077207,0.027944841242077207
1113,4081000.0,0.8973131585891333,0.8973131585891333
1114,4091998.0,-0.9999828884373715,0.9999978012281779
1115,4091998.0,-0.9667161860627379,-0.9667161860627379
1116,4092000.0,0.1696510820640329,0.1696510820640329
1117,4102998.0,-0.9999767801506804,0.9999992887311886
1118,4102998.0,0.5187640408689995,0.5187640408689995
1119,4103000.0,-0.993256264498961,-0.993256264498961
1120,4113998.0,-0.999970208577179,0.9999999739891686
1121,4113998.0,0.6733385505666154,0.6733385505666154
1122,4114000.0,0.3920670621471264,0.3920670621471264
1123,4124998.0,-0.9999665834278489,0.9999999999145581
1124,4124998.0,-0.8995584990251774,-0.8995584990251774
1125,4125000.0,0.7715298174307427,0.7715298174307427
1126,4135998.0,-0.9999740040425971,0.9999997287568363
1127,4135998.0,-0.1646094856291879,-0.1646094856291879
1128,4136000.0,-0.8283918181449021,-0.8283918181449021
1129,4146998.0,-0.999980115816779,0.9999985530344198
1130,4146998.0,0.9926504211121965,0.9926504211121965
1131,4147000.0,-0.30304778374048413,-0.30304778374048413
1132,4157998.0,-0.9999857336478652,0.999996605721613
1133,4157998.0,-0.39676603479487893,-0.39676603479487893
1134,4158000.0,0.9997750198163048,0.9997750198163048
1135,4168998.0,-0.9999901553024201,0.9999936271785416
1136,4168998.0,-0.768266554916875,-0.768266554916875
1137,4169000.0,-0.2623569248250134,-0.2623569248250134
1138,4179998.0,-0.9999939703302214,0.9999899897255017
1139,4179998.0,0.8312453116057822,0.8312453116057822
1140,4180000.0,-0.8514037986108761,-0.8514037986108761
1141,4190998.0,-0.9999967018497045,0.9999852083721794
1142,4190998.0,0.2981707795280703,0.2981707795280703
1143,4191000.0,0.743852968518512,0.743852968518512
1144,4201998.0,-0.9999987140608951,0.9999798807916122
1145,4201998.0,-0.9998704116135733,-0.9998704116135733
1146,4202000.0,0.4307311847281397,0.4307311847281397
1147,4212998.0,-0.999999755435765,0.99997329664474
1148,4212998.0,0.2672878761457917,0.2672878761457917
1149,4213000.0,-0.9874452119174639,-0.9874452119174639
1150,4223998.0,-0.9999999997099018,0.9999662789552544
1151,4223998.0,0.848710579931572,0.848710579931572
1152,4224000.0,0.12770062363127585,0.12770062363127585
1153,4234998.0,-0.9999999470148501,0.9999704947186483
1154,4234998.0,-0.7472608186492298,-0.7472608186492298
1155,4235000.0,0.9152264302348209,0.9152264302348209
1156,4245998.0,-0.9999992437205641,0.9999774394761092
1157,4245998.0,-0.4261107179462101,-0.4261107179462101
1158,4246000.0,-0.6452904041335316,-0.6452904041335316
1159,4256998.0,-0.999997592128179,0.9999831051311728
1160,4256998.0,0.9882400404958394,0.9882400404958394
1161,4257000.0,-0.5502940948017273,-0.5502940948017273
1162,4267998.0,-0.9999951986880802,0.9999882470991805
1163,4267998.0,-0.1327705913627275,-0.1327705913627275
1164,4268000.0,0.9564992922630354,0.9564992922630354
1165,4278998.0,-0.9999917442771745,0.9999922226299668
1166,4278998.0,-0.9131540301159194,-0.9131540301159194
1167,4279000.0,0.009363192482871019,0.009363192482871019
1168,4289998.0,-0.999987660699623,0.9999955617905604
1169,4289998.0,0.6491883634010451,0.6491883634010451
1170,4290000.0,-0.9617944766916212,-0.9617944766916212
1171,4300998.0,-0.9999824034822632,0.9999978471831829
1172,4300998.0,0.5460172742082539,0.5460172742082539
1173,4301000.0,0.5345623057693735,0.5345623057693735
1174,4311998.0,-0.9999766297815227,0.9999993835246987
1175,4311998.0,-0.9579785728745409,-0.9579785728745409
1176,4312000.0,0.6594824177654377,0.6594824177654377
1177,4322998.0,-0.9999700382861146,0.9999999787711745
1178,4322998.0,-0.004249791452342315,-0.004249791452342315
1179,4323000.0,-0.9075206782332581,-0.9075206782332581
1180,4333998.0,-0.9999672530025506,0.999999999682822
1181,4333998.0,0.9603819656878733,0.9603819656878733
1182,4334000.0,-0.14625048615754832,-0.14625048615754832
1183,4344998.0,-0.9999741626474018,0.9999996647378783
1184,4344998.0,-0.5388768867087916,-0.5388768867087916
1185,4345000.0,0.9902299996950649,0.9902299996950649
1186,4355998.0,-0.9999806315458853,0.9999985153152496
1187,4355998.0,-0.6556298734239072,-0.6556298734239072
1188,4356000.0,-0.413756208641919,-0.413756208641919
1189,4366998.0,-0.9999858510804519,0.9999965480800552
1190,4366998.0,0.9096565222893934,0.9096565222893934
1191,4367000.0,-0.7562376474883328,-0.7562376474883328
1192,4377998.0,-0.9999905171841296,0.9999935482864895
1193,4377998.0,0.14119005377904487,0.14119005377904487
1194,4378000.0,0.8414327540740707,0.8414327540740707
1195,4388998.0,-0.9999940465901798,0.9999898909111774
1196,4388998.0,-0.9895040076005941,-0.9895040076005941
1197,4389000.0,0.28038054797595785,0.28038054797595785
1198,4399998.0,-0.9999967581873187,0.9999850883075209
1199,4399998.0,0.41840606930132657,0.41840606930132657
1200,4400000.0,-0.9999969098827529,-0.9999969098827529
1201,4410998.0,-0.9999987491479586,0.9999797408048663
1202,4410998.0,0.7528820106649052,0.7528820106649052
1203,4411000.0,0.2851496465097388,0.2851496465097388
1204,4421998.0,-0.9999997706004073,0.9999731354078943
1205,4421998.0,-0.8441848949239252,-0.8441848949239252
1206,4422000.0,0.8387356765184543,0.8387356765184543
1207,4432998.0,-0.9999999998995857,0.999966097796576
1208,4432998.0,-0.2754684875929288,-0.2754684875929288
1209,4433000.0,-0.7594814625142379,-0.7594814625142379
1210,4443998.0,-0.999999939600734,0.9999711236847474
1211,4443998.0,0.9999711236847474,0.9999711236847474
1212,4444000.0,-0.4092246500750654,-0.4092246500750654
1213,4454998.0,-0.9999992163840201,0.999977587213217
1214,4454998.0,-0.2900471239741317,-0.2900471239741317
1215,4455000.0,0.9909110736041635,0.9909110736041635
1216,4465998.0,-0.99999754354107,0.999983232946236
1217,4465998.0,-0.8359402103788854,-0.8359402103788854
1218,4466000.0,-0.15116721377489123,-0.15116721377489123
1219,4476998.0,-0.9999951301786073,0.9999883536639479
1220,4476998.0,0.7627980145837976,0.7627980145837976
1221,4477000.0,-0.9054211856244111,-0.9054211856244111
1222,4487998.0,-0.9999916545172424,0.9999923092724914
1223,4487998.0,0.40455356780270285,0.40455356780270285
1224,4488000.0,0.6632118152503887,0.6632118152503887
1225,4498998.0,-0.9999875510174606,0.999995627182615
1226,4498998.0,-0.9915859794447787,-0.9915859794447787
1227,4499000.0,0.5303537197582018,0.5303537197582018
1228,4509998.0,-0.9999822725498212,0.9999978926528663
1229,4509998.0,0.15621997685799482,0.15621997685799482
1230,4510000.0,-0.9631437843564079,-0.9631437843564079
1231,4520998.0,-0.9999764789270539,0.9999994077438125
1232,4520998.0,0.9032385925459419,0.9032385925459419
1233,4521000.0,0.01433485507812674,0.01433485507812674
1234,4531998.0,-0.9999693976715776,0.9999999830678581
1235,4531998.0,-0.66703025223113,-0.66703025223113
1236,4532000.0,0.9550369659251311,0.9550369659251311
1237,4542998.0,-0.9999674310439,0.9999999999950187
1238,4542998.0,-0.5260116785984347,-0.5260116785984347
1239,4543000.0,-0.5544387651432033,-0.5544387651432033
1240,4553998.0,-0.9999743207668967,0.9999996464558043
1241,4553998.0,0.9645066583676238,0.9645066583676238
1242,4554000.0,-0.6414841343282731,-0.6414841343282731
1243,4564998.0,-0.9999807684152602,0.9999984771107578
1244,4564998.0,-0.01944764502422037,-0.01944764502422037
1245,4565000.0,0.9172185334213793,0.9172185334213793
1246,4575998.0,-0.999985968027723,0.9999963283982617
1247,4575998.0,-0.953508393908861,-0.953508393908861
1248,4576000.0,0.12276775584216758,0.12276775584216758
1249,4586998.0,-0.9999906128810516,0.999993468909118
1250,4586998.0,0.5586870987883791,0.5586870987883791
1251,4587000.0,-0.9866476208033932,-0.9866476208033932
1252,4597998.0,-0.9999941223648184,0.9999895173807998
1253,4597998.0,0.6375529939351886,0.6375529939351886
1254,4598000.0,0.43521298926554913,0.43521298926554913
1255,4608998.0,-0.9999969644068881,0.9999849677575471
1256,4608998.0,-0.9192436816055995,-0.9192436816055995
1257,4609000.0,0.7405207737805308,0.7405207737805308
1258,4619998.0,-0.9999987837497003,0.9999792134272094
1259,4619998.0,-0.11769132946353067,-0.11769132946353067
1260,4620000.0,-0.8540011405868406,-0.8540011405868406
1261,4630998.0,-0.9999998229705839,0.9999729736857393
1262,4630998.0,0.9858018877190509,0.9858018877190509
1263,4631000.0,-0.2575558502352081,-0.2575558502352081
1264,4641998.0,-0.9999999999691209,0.9999654165734819
1265,4641998.0,-0.4398111265705456,-0.4398111265705456
1266,4642000.0,0.9996572007555905,0.9996572007555905
1267,4652998.0,-0.9999999317012955,0.9999712908584705
1268,4652998.0,-0.7370746471763011,-0.7370746471763011
1269,4653000.0,-0.3077822278880736,-0.3077822278880736
1270,4663998.0,-0.9999991099417342,0.9999777344650131
1271,4663998.0,0.8566503832208117,0.8566503832208117
1272,4664000.0,-0.8255965196908946,-0.8255965196908946
1273,4674998.0,-0.9999974944686397,0.9999837062527572
1274,4674998.0,0.2526114922992384,0.2526114922992384
1275,4675000.0,0.7746834310150399,0.7746834310150399
1276,4685998.0,-0.9999948698871204,0.9999884597433985
1277,4685998.0,-0.9995102510438635,-0.9995102510438635
1278,4686000.0,0.3874882944783296,0.3874882944783296
1279,4696998.0,-0.9999915642719917,0.9999926287312135
1280,4696998.0,0.31264348106818723,0.31264348106818723
1281,4697000.0,-0.9938204387113475,-0.9938204387113475
1282,4707998.0,-0.9999871368776819,0.9999956920893495
1283,4707998.0,0.8227003760274421,0.8227003760274421
1284,4708000.0,0.17454890827081274,0.17454890827081274
1285,4718998.0,-0.9999821411320654,0.9999980582626735
1286,4718998.0,-0.7779068224447179,-0.7779068224447179
1287,4719000.0,0.8951074556349972,0.8951074556349972
1288,4729998.0,-0.9999759109404299,0.999999431477604
1289,4729998.0,-0.3827692199996778,-0.3827692199996778
1290,4730000.0,-0.6807607659956619,-0.6807607659956619
1291,4740998.0,-0.9999692250817757,0.9999999948281719
1292,4740998.0,0.9943750427864552,0.9943750427864552
1293,4741000.0,-0.5101154975729492,-0.5101154975729492
1294,4751998.0,-0.9999676085999427,0.9999999998218927
1295,4751998.0,-0.17958162906912667,-0.17958162906912667
1296,4752000.0,0.9692473740057027,0.9692473740057027
1297,4762998.0,-0.9999749073108015,0.9999996276884081
1298,4762998.0,-0.8928158953432607,-0.8928158953432607
1299,4763000.0,-0.03802485217119521,-0.03802485217119521
1300,4773998.0,-0.9999809047993218,0.9999983300586542
1301,4773998.0,0.6844975362518753,0.6844975362518753
1302,4774000.0,-0.9477431055113259,-0.9477431055113259
1303,4784998.0,-0.9999864007249932,0.9999962684579049
1304,4784998.0,0.5057106743412375,0.5057106743412375
1305,4785000.0,0.5740038511914423,0.5740038511914423
1306,4795998.0,-0.9999907080926559,0.9999931680080012
1307,4795998.0,-0.9704930760253182,-0.9704930760253182
1308,4796000.0,0.623125592805316,0.623125592805316
1309,4806998.0,-0.9999944012139429,0.9999894162676919
1310,4806998.0,0.04313415968527013,0.04313415968527013
1311,4807000.0,-0.9264012778290135,-0.9264012778290135
1312,4817998.0,-0.9999970184457023,0.999984513008468
1313,4817998.0,0.9460993309299979,0.9460993309299979
1314,4818000.0,-0.09921607904105169,-0.09921607904105169
1315,4828998.0,-0.9999989087497049,0.9999790711417036
1316,4828998.0,-0.5781835516742534,-0.5781835516742534
1317,4829000.0,0.9825111396912596,0.9825111396912596
1318,4839998.0,-0.9999998358364193,0.9999723650902865
1319,4839998.0,-0.6191180640927744,-0.6191180640927744
1320,4840000.0,-0.4564253538700847,-0.4564253538700847
1321,4850998.0,-0.9999999995533339,0.9999652331160751
1322,4850998.0,0.9283145928162171,0.9283145928162171
1323,4851000.0,-0.7243880229182127,-0.7243880229182127
1324,4861998.0,-0.9999998978888535,0.9999714575468852
1325,4861998.0,0.09412650958805176,0.09412650958805176
1326,4862000.0,0.8660899192656698,0.8660899192656698
1327,4872998.0,-0.9999990803063848,0.9999782804000127
1328,4872998.0,-0.9815461405815317,-0.9815461405815317
1329,4873000.0,0.23458650888969101,0.23458650888969101
1330,4883998.0,-0.9999973068067542,0.9999838317690511
1331,4883998.0,0.4609691855024879,0.4609691855024879
1332,4884000.0,-0.9987560832157787,-0.9987560832157787
1333,4894998.0,-0.9999947990788518,0.9999888518313124
1334,4894998.0,0.720853341881083,0.720853341881083
1335,4895000.0,0.3302419584812895,0.3302419584812895
1336,4905998.0,-0.9999912227613181,0.9999927130749483
1337,4905998.0,-0.868634775866633,-0.868634775866633
1338,4906000.0,0.8119937070908781,0.8119937070908781
1339,4916998.0,-0.9999870248967414,0.9999959303288083
1340,4916998.0,-0.2296126301567909,-0.2296126301567909
1341,4917000.0,-0.7894503365812848,-0.7894503365812848
1342,4927998.0,-0.9999816457737968,0.9999981014335544
1343,4927998.0,0.998488052517425,0.998488052517425
1344,4928000.0,-0.3655343250954291,-0.3655343250954291
1345,4938998.0,-0.9999757577872087,0.9999995158677755
1346,4938998.0,-0.3350642572928218,-0.3350642572928218
1347,4939000.0,0.9961716733368686,0.9961716733368686
1348,4949998.0,-0.9999685758776421,0.9999999968260482
1349,4949998.0,-0.8089985123805139,-0.8089985123805139
1350,4950000.0,-0.19783257593768933,-0.19783257593768933
1351,4960998.0,-0.9999682677716385,0.9999999998121104
1352,4960998.0,0.7925787571114596,0.7925787571114596
1353,4961000.0,-0.8842910324669229,-0.8842910324669229
1354,4971998.0,-0.9999750631315475,0.999999553266109
1355,4971998.0,0.36076990864709935,0.36076990864709935
1356,4972000.0,0.6979274008623093,0.6979274008623093
1357,4982998.0,-0.9999814101252834,0.9999982895553589
1358,4982998.0,-0.9966056641803052,-0.9966056641803052
1359,4983000.0,0.4895907940503502,0.4895907940503502
1360,4993998.0,-0.9999865153734888,0.9999960401862831
1361,4993998.0,0.2028424280705378,0.2028424280705378
1362,4994000.0,-0.9748066334293025,-0.9748066334293025
1363,5004998.0,-0.9999910595711182,0.9999930863318379
1364,5004998.0,0.8818917919043079,0.8818917919043079
1365,5005000.0,0.061693494471958356,0.061693494471958356
1366,5015998.0,-0.9999944746897875,0.9999890341475448
1367,5015998.0,-0.7015804058203473,-0.7015804058203473
1368,5016000.0,0.9399169916889899,0.9399169916889899
1369,5026998.0,-0.9999972160754377,0.9999843901597221
1370,5026998.0,-0.48512566249951333,-0.48512566249951333
1371,5027000.0,-0.593246576143589,-0.593246576143589
1372,5037998.0,-0.9999989410526421,0.9999785351743659
1373,5037998.0,0.975934463869906,0.975934463869906
1374,5038000.0,-0.6044171033705411,-0.6044171033705411
1375,5048998.0,-0.9999998796167373,0.9999722010693871
1376,5048998.0,-0.06679645016216801,-0.06679645016216801
1377,5049000.0,0.9350637544183705,0.9350637544183705
1378,5059998.0,-0.9999999999649715,0.9999645433034189
1379,5059998.0,-0.9381589376879361,-0.9381589376879361
1380,5060000.0,0.07560868239777234,0.07560868239777234
1381,5070998.0,-0.999999887690608,0.9999720761099381
1382,5070998.0,0.5973552961403615,0.5973552961403615
1383,5071000.0,-0.9778228794102996,-0.9778228794102996
1384,5081998.0,-0.9999989652742467,0.9999784253530523
1385,5081998.0,0.6003354369703904,0.6003354369703904
1386,5082000.0,0.47738138957185705,0.47738138957185705
1387,5092998.0,-0.9999972554355228,0.9999842964858517
1388,5092998.0,-0.9368641616890832,-0.9368641616890832
1389,5093000.0,0.7078484550692503,0.7078484550692503
1390,5103998.0,-0.9999945301975492,0.9999889556119818
1391,5103998.0,-0.07050882817734246,-0.07050882817734246
1392,5104000.0,-0.8776923010412218,-0.8776923010412218
1393,5114998.0,-0.99999113021728,0.9999930239438733
1394,5114998.0,0.9767391562195825,0.9767391562195825
1395,5115000.0,-0.21148542354284502,-0.21148542354284502
1396,5125998.0,-0.9999866021672136,0.999995992936745
1397,5125998.0,-0.48186836371160074,-0.48186836371160074
1398,5126000.0,0.9972940633317652,0.9972940633317652
1399,5136998.0,-0.9999815120572754,0.9999982584535181
1400,5136998.0,-0.7042272046793749,-0.7042272046793749
1401,5137000.0,-0.35251622488381995,-0.35251622488381995
1402,5147998.0,-0.9999751812109323,0.9999995373027609
1403,5147998.0,0.8801313424153455,0.8801313424153455
1404,5148000.0,-0.7979348780705983,-0.7979348780705983
1405,5158998.0,-0.9999684009891044,0.9999999999965019
1406,5158998.0,0.20648481734793178,0.20648481734793178
1407,5159000.0,0.8037738861050878,0.8037738861050878
1408,5169998.0,-0.9999684430289476,0.9999999980196737
1409,5169998.0,-0.9969051021730739,-0.9969051021730739
1410,5170000.0,0.34337507129596506,0.34337507129596506
1411,5180998.0,-0.999975641085807,0.9999995321999064
1412,5180998.0,0.3572968611192781,0.3572968611192781
1413,5181000.0,-0.9979634570251772,-0.9979634570251772
1414,5191998.0,-0.999981544210581,0.9999981339134097
1415,5191998.0,0.7948423144174542,0.7948423144174542
1416,5192000.0,0.22100514064612828,0.22100514064612828
1417,5202998.0,-0.9999869394810154,0.999995977947128
1418,5202998.0,-0.8068055788118835,-0.8068055788118835
1419,5203000.0,0.8729779906334881,0.8729779906334881
1420,5213998.0,-0.9999911524839361,0.99999277684092
1421,5213998.0,-0.33856798857866105,-0.33856798857866105
1422,5214000.0,-0.7147020790522416,-0.7147020790522416
1423,5224998.0,-0.9999947449490997,0.9999889307356544
1424,5224998.0,0.9982765909072816,0.9982765909072816
1425,5225000.0,-0.46879113588297133,-0.46879113588297133
1426,5235998.0,-0.9999972678154513,0.9999839268209166
1427,5235998.0,-0.22598931057589913,-0.22598931057589913
1428,5236000.0,0.9798184405419501,0.9798184405419501
1429,5246998.0,-0.9999990574627958,0.9999783905901014
1430,5246998.0,-0.8704724172157234,-0.8704724172157234
1431,5247000.0,-0.08532748964891136,-0.08532748964891136
1432,5257998.0,-0.9999998901837659,0.9999715838843124
1433,5257998.0,0.7182692671811259,0.7182692671811259
1434,5258000.0,-0.9315630196109166,-0.9315630196109166
1435,5268998.0,-0.9999999999067019,0.9999650933873631
1436,5268998.0,0.4642682036350363,0.4642682036350363
1437,5269000.0,0.6121561332674337,0.6121561332674337
1438,5279998.0,-0.9999998452883069,0.9999722404996104
1439,5279998.0,-0.9808277660129187,-0.9808277660129187
1440,5280000.0,0.5853691727289957,0.5853691727289957
1441,5290998.0,-0.9999989333400924,0.9999789626983777
1442,5290998.0,0.09042122769059933,0.09042122769059933
1443,5291000.0,-0.9432010983345501,-0.9432010983345501
1444,5301998.0,-0.9999970591838004,0.999984419703375
1445,5301998.0,0.9296916735148971,0.9296916735148971
1446,5302000.0,-0.051958823848216165,-0.051958823848216165
1447,5312998.0,-0.9999944570904856,0.999989339110131
1448,5312998.0,-0.6161915653172002,-0.6161915653172002
1449,5313000.0,0.9725854728918424,0.9725854728918424
1450,5323998.0,-0.9999907801168223,0.9999931059888172
1451,5323998.0,-0.5812156609088783,-0.5812156609088783
1452,5324000.0,-0.4980693274417473,-0.4980693274417473
1453,5334998.0,-0.9999864878874962,0.9999962225863785
1454,5334998.0,0.9448875867783758,0.9448875867783758
1455,5335000.0,-0.6909113588703132,-0.6909113588703132
1456,5345998.0,-0.9999810081093049,0.9999982993255959
1457,5345998.0,0.046851548943224415,0.046851548943224415
1458,5346000.0,0.8888017700051123,0.8888017700051123
1459,5356998.0,-0.9999750257589601,0.9999996131030765
1460,5356998.0,-0.9713836342400869,-0.9713836342400869
1461,5357000.0,0.1882655677856625,0.1882655677856625
1462,5367998.0,-0.9999677431953816,0.9999999996955711
1463,5367998.0,0.5024969241999862,0.5024969241999862
1464,5368000.0,-0.9952719621752751,-0.9952719621752751
1465,5378998.0,-0.9999690936110552,0.9999999963905805
1466,5378998.0,0.6872055728252755,0.6872055728252755
1467,5379000.0,0.37459251784695974,0.37459251784695974
1468,5389998.0,-0.9999757946078025,0.9999994491877513
1469,5389998.0,-0.8911336263844951,-0.8911336263844951
1470,5390000.0,0.7834279280814938,0.7834279280814938
1471,5400998.0,-0.9999820409468417,0.9999980911113112
1472,5400998.0,-0.18324104247382084,-0.18324104247382084
1473,5401000.0,-0.8176460354677294,-0.8176460354677294
1474,5411998.0,-0.9999870518307342,0.9999957410856805
1475,5411998.0,0.9947622889971943,0.9947622889971943
1476,5412000.0,-0.32102297773745775,-0.32102297773745775
1477,5422998.0,-0.9999914953726148,0.9999926928659658
1478,5422998.0,-0.3793288066965928,-0.3793288066965928
1479,5423000.0,0.9991947835088889,0.9991947835088889
1480,5433998.0,-0.9999948161261496,0.9999885400257419
1481,5433998.0,-0.7802397322721906,-0.7802397322721906
1482,5434000.0,-0.2440535886622614,-0.2440535886622614
1483,5444998.0,-0.9999974568553502,0.9999838016733998
1484,5444998.0,0.8205792977497053,0.8205792977497053
1485,5445000.0,-0.8611746835494967,-0.8611746835494967
1486,5455998.0,-0.999999087466928,0.9999778460330887
1487,5455998.0,0.31617592841329933,0.31617592841329933
1488,5456000.0,0.7310753798906033,0.7310753798906033
1489,5466998.0,-0.9999999253742248,0.9999714175646703
1490,5466998.0,-0.9993868845733821,-0.9993868845733821
1491,5467000.0,0.4477282041781626,0.4477282041781626
1492,5477998.0,-0.9999999996974533,0.9999652772135402
1493,5477998.0,0.24900927727449168,0.24900927727449168
1494,5478000.0,-0.9842799807081153,-0.9842799807081153
1495,5488998.0,-0.9999998327912545,0.9999728504730424
1496,5488998.0,0.8585641844089416,0.8585641844089416
1497,5489000.0,0.10891356482840628,0.10891356482840628
1498,5499998.0,-0.9999988097181032,0.999979105352659
1499,5499998.0,-0.7345547478541667,-0.7345547478541667
1500,5500000.0,0.9226858808755859,0.9226858808755859
1501,5510998.0,-0.9999970055137682,0.9999848758304499
1502,5510998.0,-0.4431500113160818,-0.4431500113160818
1503,5511000.0,-0.6307219029381279,-0.6307219029381279
1504,5521998.0,-0.9999941796193703,0.9999894405920182
1505,5521998.0,0.9851702343713264,0.9851702343713264
1506,5522000.0,-0.5659924982162241,-0.5659924982162241
1507,5532998.0,-0.9999906852739977,0.9999934082679418
1508,5532998.0,-0.1139952245735562,-0.1139952245735562
1509,5533000.0,0.9508087396376491,0.9508087396376491
1510,5543998.0,-0.9999860565682239,0.999996282895517
1511,5543998.0,-0.920702293634307,-0.920702293634307
1512,5544000.0,0.028279785174915844,0.028279785174915844
1513,5554998.0,-0.9999808720940193,0.9999984477557143
1514,5554998.0,0.6346817807385003,0.6346817807385003
1515,5555000.0,-0.9668018614682545,-0.9668018614682545
1516,5565998.0,-0.9999744405930375,0.9999996322392557
1517,5565998.0,0.5617694735922368,0.5617694735922368
1518,5566000.0,0.5184775491146283,0.5184775491146283
1519,5576998.0,-0.9999675660081101,0.9999999999077426
1520,5576998.0,-0.9523803621211111,-0.9523803621211111
1521,5577000.0,0.6735862462103617,0.6735862462103617
1522,5587998.0,-0.9999692665696289,0.9999999860082837
1523,5587998.0,-0.023167957835693677,-0.023167957835693677
1524,5588000.0,-0.8994120870692501,-0.8994120870692501
1525,5598998.0,-0.9999763639724106,0.9999994258227427
1526,5598998.0,0.965482582309164,0.965482582309164
1527,5599000.0,-0.16493998191070838,-0.16493998191070838
1528,5609998.0,-0.9999821727333741,0.9999979268795184
1529,5609998.0,-0.5228432819489095,-0.5228432819489095
1530,5610000.0,0.9926909153601965,0.9926909153601965
1531,5620998.0,-0.9999874673485124,0.9999956765477276
1532,5620998.0,-0.6697980056830473,-0.6697980056830473
1533,5621000.0,-0.39645843930407154,-0.39645843930407154
1534,5631998.0,-0.9999915859866454,0.9999923747852503
1535,5631998.0,0.9016354488811831,0.9016354488811831
1536,5632000.0,-0.7684810042401559,-0.7684810042401559
1537,5642998.0,-0.9999950777956466,0.9999884343150701
1538,5642998.0,0.15989435926002135,0.15989435926002135
1539,5643000.0,0.8310589940572402,0.8310589940572402
1540,5653998.0,-0.9999975062965627,0.9999833297448729
1541,5653998.0,-0.9920608163956566,-0.9920608163956566
1542,5654000.0,0.29849059737641526,0.29849059737641526
1543,5664998.0,-0.9999991952872297,0.9999776991500674
1544,5664998.0,0.40114772086366135,0.40114772086366135
1545,5665000.0,-0.9998649612739067,-0.9998649612739067
1546,5675998.0,-0.9999999336424463,0.9999707917899804
1547,5675998.0,0.7651989667684219,0.7651989667684219
1548,5676000.0,0.2669649759562703,0.2669649759562703
1549,5686998.0,-0.9999999999967011,0.999965959814604
1550,5686998.0,-0.8338921785915734,-0.8338921785915734
1551,5687000.0,0.8488877399631723,0.8488877399631723
1552,5697998.0,-0.9999997817990947,0.9999730125639706
1553,5697998.0,-0.29360630355280604,-0.29360630355280604
1554,5698000.0,-0.7470381081164321,-0.7470381081164321
